Best model: model_fold_3_epoch_1
0.0, 0.0
0.0, 0.03333333333333333
0.0, 0.13333333333333333
0.037037037037037035, 0.13333333333333333
0.037037037037037035, 0.4
0.1111111111111111, 0.4
0.1111111111111111, 0.5
0.2222222222222222, 0.5
0.2222222222222222, 0.5333333333333333
0.3333333333333333, 0.5333333333333333
0.3333333333333333, 0.5666666666666667
0.37037037037037035, 0.5666666666666667
0.37037037037037035, 0.8
0.4444444444444444, 0.8
0.4444444444444444, 0.8666666666666667
0.48148148148148145, 0.8666666666666667
0.48148148148148145, 0.9
0.8518518518518519, 0.9
0.8518518518518519, 0.9333333333333333
0.8888888888888888, 0.9333333333333333
0.8888888888888888, 1.0
1.0, 1.0
