1 epoch, LR 0.001000, LOSS 0.801190, TRAIN_ACC 45.92%, EVAL_ACC 57.89%, EER 42.42%, bestEER 42.42%
2 epoch, LR 0.000970, LOSS 0.682010, TRAIN_ACC 57.73%, EVAL_ACC 57.89%, EER 42.42%, bestEER 42.42%
3 epoch, LR 0.000941, LOSS 0.596963, TRAIN_ACC 68.06%, EVAL_ACC 57.89%, EER 30.30%, bestEER 30.30%
4 epoch, LR 0.000913, LOSS 0.580485, TRAIN_ACC 68.32%, EVAL_ACC 57.89%, EER 27.27%, bestEER 27.27%
5 epoch, LR 0.000885, LOSS 0.564999, TRAIN_ACC 70.66%, EVAL_ACC 57.89%, EER 21.21%, bestEER 21.21%
6 epoch, LR 0.000859, LOSS 0.557576, TRAIN_ACC 70.92%, EVAL_ACC 57.89%, EER 21.21%, bestEER 21.21%
7 epoch, LR 0.000833, LOSS 0.523415, TRAIN_ACC 74.31%, EVAL_ACC 63.16%, EER 20.83%, bestEER 20.83%
8 epoch, LR 0.000808, LOSS 0.500551, TRAIN_ACC 75.78%, EVAL_ACC 68.42%, EER 21.21%, bestEER 20.83%
9 epoch, LR 0.000784, LOSS 0.476959, TRAIN_ACC 77.52%, EVAL_ACC 70.18%, EER 25.00%, bestEER 20.83%
10 epoch, LR 0.000760, LOSS 0.439435, TRAIN_ACC 80.56%, EVAL_ACC 73.68%, EER 27.27%, bestEER 20.83%
11 epoch, LR 0.000737, LOSS 0.437892, TRAIN_ACC 79.43%, EVAL_ACC 73.68%, EER 25.00%, bestEER 20.83%
12 epoch, LR 0.000715, LOSS 0.409808, TRAIN_ACC 82.73%, EVAL_ACC 70.18%, EER 29.17%, bestEER 20.83%
13 epoch, LR 0.000694, LOSS 0.408057, TRAIN_ACC 82.73%, EVAL_ACC 70.18%, EER 36.36%, bestEER 20.83%
14 epoch, LR 0.000673, LOSS 0.376254, TRAIN_ACC 85.42%, EVAL_ACC 70.18%, EER 36.36%, bestEER 20.83%
15 epoch, LR 0.000653, LOSS 0.355115, TRAIN_ACC 86.81%, EVAL_ACC 68.42%, EER 36.36%, bestEER 20.83%
16 epoch, LR 0.000633, LOSS 0.368186, TRAIN_ACC 85.76%, EVAL_ACC 70.18%, EER 37.50%, bestEER 20.83%
17 epoch, LR 0.000614, LOSS 0.338277, TRAIN_ACC 87.50%, EVAL_ACC 70.18%, EER 30.30%, bestEER 20.83%
18 epoch, LR 0.000596, LOSS 0.342515, TRAIN_ACC 86.72%, EVAL_ACC 70.18%, EER 30.30%, bestEER 20.83%
19 epoch, LR 0.000578, LOSS 0.301728, TRAIN_ACC 88.02%, EVAL_ACC 66.67%, EER 37.50%, bestEER 20.83%
20 epoch, LR 0.000561, LOSS 0.301596, TRAIN_ACC 89.58%, EVAL_ACC 63.16%, EER 33.33%, bestEER 20.83%
21 epoch, LR 0.000544, LOSS 0.306316, TRAIN_ACC 87.41%, EVAL_ACC 61.40%, EER 30.30%, bestEER 20.83%
22 epoch, LR 0.000527, LOSS 0.284021, TRAIN_ACC 89.32%, EVAL_ACC 61.40%, EER 30.30%, bestEER 20.83%
23 epoch, LR 0.000512, LOSS 0.281279, TRAIN_ACC 90.62%, EVAL_ACC 61.40%, EER 37.50%, bestEER 20.83%
24 epoch, LR 0.000496, LOSS 0.289576, TRAIN_ACC 88.45%, EVAL_ACC 64.91%, EER 37.50%, bestEER 20.83%
25 epoch, LR 0.000481, LOSS 0.254003, TRAIN_ACC 91.49%, EVAL_ACC 61.40%, EER 37.50%, bestEER 20.83%
26 epoch, LR 0.000467, LOSS 0.250943, TRAIN_ACC 90.80%, EVAL_ACC 61.40%, EER 37.50%, bestEER 20.83%
27 epoch, LR 0.000453, LOSS 0.251538, TRAIN_ACC 89.67%, EVAL_ACC 63.16%, EER 33.33%, bestEER 20.83%
28 epoch, LR 0.000439, LOSS 0.235475, TRAIN_ACC 91.67%, EVAL_ACC 63.16%, EER 33.33%, bestEER 20.83%
