Best model: model_fold_3_epoch_9
0.0, 0.0
0.0, 0.02857142857142857
0.045454545454545456, 0.02857142857142857
0.045454545454545456, 0.2857142857142857
0.09090909090909091, 0.2857142857142857
0.09090909090909091, 0.4
0.13636363636363635, 0.4
0.13636363636363635, 0.45714285714285713
0.18181818181818182, 0.45714285714285713
0.18181818181818182, 0.5142857142857142
0.36363636363636365, 0.5142857142857142
0.36363636363636365, 0.5428571428571428
0.4090909090909091, 0.5428571428571428
0.4090909090909091, 0.6
0.45454545454545453, 0.6
0.45454545454545453, 0.6571428571428571
0.5, 0.6571428571428571
0.5, 0.7428571428571429
0.6363636363636364, 0.7428571428571429
0.6363636363636364, 0.7714285714285715
0.6818181818181818, 0.7714285714285715
0.6818181818181818, 0.8285714285714286
0.7727272727272727, 0.8285714285714286
0.7727272727272727, 0.8857142857142857
0.8181818181818182, 0.8857142857142857
0.8181818181818182, 0.9142857142857143
0.8636363636363636, 0.9142857142857143
0.8636363636363636, 0.9714285714285714
0.9090909090909091, 0.9714285714285714
0.9090909090909091, 1.0
1.0, 1.0
