46 epoch, LR 0.000254, LOSS 0.197659, TRAIN_ACC 93.06%, EVAL_ACC 59.65%, EER 36.00%, bestEER 24.00%
47 epoch, LR 0.000246, LOSS 0.179155, TRAIN_ACC 94.62%, EVAL_ACC 61.40%, EER 37.50%, bestEER 24.00%
48 epoch, LR 0.000239, LOSS 0.171536, TRAIN_ACC 94.53%, EVAL_ACC 61.40%, EER 34.38%, bestEER 24.00%
49 epoch, LR 0.000232, LOSS 0.186613, TRAIN_ACC 93.49%, EVAL_ACC 63.16%, EER 32.00%, bestEER 24.00%
50 epoch, LR 0.000225, LOSS 0.174037, TRAIN_ACC 94.36%, EVAL_ACC 63.16%, EER 40.62%, bestEER 24.00%
51 epoch, LR 0.000218, LOSS 0.147246, TRAIN_ACC 95.92%, EVAL_ACC 63.16%, EER 32.00%, bestEER 24.00%
52 epoch, LR 0.000212, LOSS 0.166918, TRAIN_ACC 94.01%, EVAL_ACC 61.40%, EER 31.25%, bestEER 24.00%
53 epoch, LR 0.000205, LOSS 0.158562, TRAIN_ACC 95.23%, EVAL_ACC 59.65%, EER 32.00%, bestEER 24.00%
54 epoch, LR 0.000199, LOSS 0.143624, TRAIN_ACC 96.01%, EVAL_ACC 61.40%, EER 34.38%, bestEER 24.00%
55 epoch, LR 0.000193, LOSS 0.155980, TRAIN_ACC 95.14%, EVAL_ACC 59.65%, EER 37.50%, bestEER 24.00%
56 epoch, LR 0.000187, LOSS 0.160702, TRAIN_ACC 94.01%, EVAL_ACC 59.65%, EER 32.00%, bestEER 24.00%
57 epoch, LR 0.000182, LOSS 0.155297, TRAIN_ACC 95.23%, EVAL_ACC 63.16%, EER 37.50%, bestEER 24.00%
58 epoch, LR 0.000176, LOSS 0.206523, TRAIN_ACC 92.27%, EVAL_ACC 61.40%, EER 32.00%, bestEER 24.00%
59 epoch, LR 0.000171, LOSS 0.132868, TRAIN_ACC 96.53%, EVAL_ACC 63.16%, EER 37.50%, bestEER 24.00%
60 epoch, LR 0.000166, LOSS 0.133375, TRAIN_ACC 96.27%, EVAL_ACC 61.40%, EER 32.00%, bestEER 24.00%
61 epoch, LR 0.000161, LOSS 0.142684, TRAIN_ACC 95.75%, EVAL_ACC 63.16%, EER 32.00%, bestEER 24.00%
62 epoch, LR 0.000156, LOSS 0.148388, TRAIN_ACC 95.23%, EVAL_ACC 63.16%, EER 32.00%, bestEER 24.00%
63 epoch, LR 0.000151, LOSS 0.141808, TRAIN_ACC 95.49%, EVAL_ACC 63.16%, EER 32.00%, bestEER 24.00%
