Best model: model_fold_1_epoch_1
0.0, 0.0
0.0, 0.043478260869565216
0.0, 0.08695652173913043
0.029411764705882353, 0.08695652173913043
0.029411764705882353, 0.2608695652173913
0.08823529411764706, 0.2608695652173913
0.08823529411764706, 0.30434782608695654
0.11764705882352941, 0.30434782608695654
0.11764705882352941, 0.34782608695652173
0.14705882352941177, 0.34782608695652173
0.14705882352941177, 0.391304347826087
0.17647058823529413, 0.391304347826087
0.17647058823529413, 0.43478260869565216
0.20588235294117646, 0.43478260869565216
0.20588235294117646, 0.5652173913043478
0.29411764705882354, 0.5652173913043478
0.29411764705882354, 0.6956521739130435
0.3235294117647059, 0.6956521739130435
0.3235294117647059, 0.7391304347826086
0.4117647058823529, 0.7391304347826086
0.4117647058823529, 0.8260869565217391
0.47058823529411764, 0.8260869565217391
0.47058823529411764, 0.8695652173913043
0.5882352941176471, 0.8695652173913043
0.5882352941176471, 0.9130434782608695
0.6764705882352942, 0.9130434782608695
0.6764705882352942, 0.9565217391304348
0.9411764705882353, 0.9565217391304348
0.9411764705882353, 1.0
1.0, 1.0
