Best model: model_fold_4_epoch_3
0.0, 0.0
0.0, 0.025
0.0, 0.1
0.058823529411764705, 0.1
0.058823529411764705, 0.225
0.11764705882352941, 0.225
0.11764705882352941, 0.35
0.23529411764705882, 0.35
0.23529411764705882, 0.375
0.35294117647058826, 0.375
0.35294117647058826, 0.475
0.4117647058823529, 0.475
0.4117647058823529, 0.6
0.5294117647058824, 0.6
0.5294117647058824, 0.625
0.5882352941176471, 0.625
0.5882352941176471, 0.75
0.6470588235294118, 0.75
0.6470588235294118, 0.775
0.7647058823529411, 0.775
0.7647058823529411, 0.825
0.8235294117647058, 0.825
0.8235294117647058, 0.85
0.8823529411764706, 0.85
0.8823529411764706, 0.925
0.9411764705882353, 0.925
0.9411764705882353, 0.95
1.0, 0.95
1.0, 1.0
