Best model: model_fold_0_epoch_4
0.0, 0.0
0.0, 0.030303030303030304
0.0, 0.06060606060606061
0.041666666666666664, 0.06060606060606061
0.041666666666666664, 0.2727272727272727
0.08333333333333333, 0.2727272727272727
0.08333333333333333, 0.3333333333333333
0.25, 0.3333333333333333
0.25, 0.36363636363636365
0.2916666666666667, 0.36363636363636365
0.2916666666666667, 0.42424242424242425
0.375, 0.42424242424242425
0.375, 0.5151515151515151
0.4166666666666667, 0.5151515151515151
0.4166666666666667, 0.6666666666666666
0.4583333333333333, 0.6666666666666666
0.4583333333333333, 0.7272727272727273
0.6666666666666666, 0.7272727272727273
0.6666666666666666, 0.7878787878787878
0.7083333333333334, 0.7878787878787878
0.7083333333333334, 0.8181818181818182
0.75, 0.8181818181818182
0.75, 0.8484848484848485
0.7916666666666666, 0.8484848484848485
0.7916666666666666, 0.8787878787878788
0.8333333333333334, 0.8787878787878788
0.8333333333333334, 0.9393939393939394
0.9583333333333334, 0.9393939393939394
0.9583333333333334, 0.9696969696969697
1.0, 0.9696969696969697
1.0, 1.0
