Best model: model_fold_1_epoch_26
0.0, 0.0
0.0, 0.043478260869565216
0.029411764705882353, 0.043478260869565216
0.029411764705882353, 0.34782608695652173
0.058823529411764705, 0.34782608695652173
0.058823529411764705, 0.4782608695652174
0.08823529411764706, 0.4782608695652174
0.08823529411764706, 0.6521739130434783
0.14705882352941177, 0.6521739130434783
0.14705882352941177, 0.782608695652174
0.23529411764705882, 0.782608695652174
0.23529411764705882, 0.8260869565217391
0.4117647058823529, 0.8260869565217391
0.4117647058823529, 0.8695652173913043
0.7941176470588235, 0.8695652173913043
0.7941176470588235, 0.9130434782608695
1.0, 0.9130434782608695
1.0, 1.0
