Best model: model_fold_4_epoch_1
0.0, 0.0
0.037037037037037035, 0.0
0.037037037037037035, 0.03333333333333333
0.07407407407407407, 0.03333333333333333
0.07407407407407407, 0.13333333333333333
0.14814814814814814, 0.13333333333333333
0.14814814814814814, 0.2
0.18518518518518517, 0.2
0.18518518518518517, 0.36666666666666664
0.2222222222222222, 0.36666666666666664
0.2222222222222222, 0.5
0.2962962962962963, 0.5
0.2962962962962963, 0.6666666666666666
0.3333333333333333, 0.6666666666666666
0.3333333333333333, 0.7
0.37037037037037035, 0.7
0.37037037037037035, 0.7333333333333333
0.5185185185185185, 0.7333333333333333
0.5185185185185185, 0.8
0.5925925925925926, 0.8
0.5925925925925926, 0.9333333333333333
0.6296296296296297, 0.9333333333333333
0.6296296296296297, 1.0
1.0, 1.0
