Best model: model_fold_1_epoch_12
0.0, 0.0
0.0, 0.02631578947368421
0.0, 0.05263157894736842
0.10526315789473684, 0.05263157894736842
0.10526315789473684, 0.07894736842105263
0.15789473684210525, 0.07894736842105263
0.15789473684210525, 0.18421052631578946
0.2631578947368421, 0.18421052631578946
0.2631578947368421, 0.23684210526315788
0.3684210526315789, 0.23684210526315788
0.3684210526315789, 0.5526315789473685
0.42105263157894735, 0.5526315789473685
0.42105263157894735, 0.631578947368421
0.47368421052631576, 0.631578947368421
0.47368421052631576, 0.6578947368421053
0.5263157894736842, 0.6578947368421053
0.5263157894736842, 0.7105263157894737
0.631578947368421, 0.7105263157894737
0.631578947368421, 0.8157894736842105
0.6842105263157895, 0.8157894736842105
0.6842105263157895, 0.9473684210526315
0.8947368421052632, 0.9473684210526315
0.8947368421052632, 0.9736842105263158
0.9473684210526315, 0.9736842105263158
0.9473684210526315, 1.0
1.0, 1.0
