Best model: model_fold_4_epoch_7
0.0, 0.0
0.0, 0.04
0.0, 0.08
0.03125, 0.08
0.03125, 0.12
0.0625, 0.12
0.0625, 0.28
0.09375, 0.28
0.09375, 0.36
0.21875, 0.36
0.21875, 0.44
0.25, 0.44
0.25, 0.6
0.3125, 0.6
0.3125, 0.68
0.40625, 0.68
0.40625, 0.72
0.4375, 0.72
0.4375, 0.76
0.46875, 0.76
0.46875, 0.88
0.53125, 0.88
0.53125, 0.92
0.625, 0.92
0.625, 0.96
0.8125, 0.96
0.8125, 1.0
1.0, 1.0
